 6.028834E-02	 1.094291E-08
 6.063695E-02	 1.123303E-08
 6.097625E-02	 1.135089E-08
 6.132176E-02	 1.159089E-08
 6.165795E-02	 1.165125E-08
 6.200035E-02	 1.18354E-08
 6.233964E-02	 1.195958E-08
 6.267273E-02	 1.195898E-08
 6.300892E-02	 1.202126E-08
 6.337617E-02	 1.273435E-08
 6.371857E-02	 1.29356E-08
 6.407962E-02	 1.355996E-08
 6.441581E-02	 1.363057E-08
 .064752	 1.370158E-08
 6.508508E-02	 1.37009E-08
 6.543059E-02	 1.399059E-08
 6.576367E-02	 1.39899E-08
 6.610918E-02	 1.42857E-08
 6.644847E-02	 1.443561E-08
 6.679088E-02	 1.466375E-08
 6.712396E-02	 1.466302E-08
 6.746015E-02	 1.473937E-08
 6.779944E-02	 1.489401E-08
 6.813253E-02	 1.48933E-08
 6.847182E-02	 1.504956E-08
 6.882044E-02	 1.544856E-08
 6.915352E-02	 1.544779E-08
 6.950524E-02	 1.594071E-08
 6.983832E-02	 1.593992E-08
 7.017452E-02	 1.602295E-08
 7.051691E-02	 1.627618E-08
 7.085932E-02	 1.653341E-08
 7.120793E-02	 1.697174E-08
 7.154723E-02	 1.714981E-08
 7.189585E-02	 1.760449E-08
 7.222582E-02	 1.751155E-08
 7.255269E-02	 1.732805E-08
 7.288267E-02	 1.723658E-08
 7.321575E-02	 1.723575E-08
 7.354572E-02	 1.714477E-08
 7.387881E-02	 1.714392E-08
 7.422121E-02	 1.741486E-08
 7.455739E-02	 1.750558E-08
 7.489359E-02	 1.759673E-08
 7.523599E-02	 1.787483E-08
 7.557218E-02	 1.796791E-08
 7.591458E-02	 1.825187E-08
 7.624766E-02	 1.8251E-08
 7.659006E-02	 1.853944E-08
 7.692625E-02	 1.863597E-08
 7.726555E-02	 1.88315E-08
 7.760174E-02	 1.892959E-08
 7.794724E-02	 1.932984E-08
 7.828344E-02	 1.94305E-08
 7.862273E-02	 1.963435E-08
 7.896203E-02	 1.984035E-08
 7.930443E-02	 2.015391E-08
 7.964683E-02	 2.047242E-08
 7.998923E-02	 2.079596E-08
 8.032232E-02	 2.079497E-08
 8.072685E-02	 2.345899E-08
 8.105372E-02	 2.321311E-08
 .0813868	 2.321201E-08
 8.171989E-02	 2.321086E-08
 8.205918E-02	 2.345438E-08
 8.239537E-02	 2.357655E-08
 8.273467E-02	 2.382391E-08
 8.307086E-02	 2.394797E-08
 8.341326E-02	 2.432644E-08
 8.375566E-02	 2.471089E-08
 8.409806E-02	 2.510142E-08
 8.443426E-02	 2.523218E-08
 8.477044E-02	 2.536357E-08
 8.511595E-02	 2.589985E-08
 8.545214E-02	 2.603472E-08
 8.579765E-02	 2.65852E-08
 8.613073E-02	 2.658388E-08
 8.647314E-02	 2.700401E-08
 8.681243E-02	 2.728738E-08
 8.715793E-02	 2.786435E-08
 8.749413E-02	 2.800944E-08
 8.783342E-02	 2.830331E-08
 8.817583E-02	 2.875061E-08
 8.851822E-02	 2.920498E-08
 8.885442E-02	 2.935706E-08
 .0891906	 2.950998E-08
 .0895299	 2.981959E-08
 8.987851E-02	 3.061018E-08
 9.021471E-02	 3.076957E-08
 9.055089E-02	 3.092979E-08
 9.089019E-02	 3.12543E-08
 9.122948E-02	 3.158227E-08
 9.156568E-02	 3.174673E-08
 9.190186E-02	 3.191204E-08
 9.224116E-02	 3.224685E-08
 9.258045E-02	 3.258523E-08
 9.291665E-02	 3.275491E-08
 9.324973E-02	 3.275329E-08
 .0935766	 3.241007E-08
 9.388483E-02	 3.107722E-08
 9.422412E-02	 3.140327E-08
 9.456342E-02	 3.173274E-08
 .0948965	 3.173123E-08
 9.523579E-02	 3.206414E-08
 9.557509E-02	 3.240055E-08
 9.591749E-02	 3.29126E-08
 9.625368E-02	 3.308399E-08
 9.658987E-02	 3.325626E-08
 9.692295E-02	 3.325468E-08
 9.726536E-02	 3.378023E-08
 9.760154E-02	 3.395613E-08
 9.794084E-02	 3.431239E-08
 9.827702E-02	 3.449113E-08
 9.861943E-02	 3.503622E-08
 9.895251E-02	 3.503448E-08
 9.929181E-02	 3.540205E-08
 .0996311	 3.577348E-08
 9.997351E-02	 3.633884E-08
 .1003097	 3.652813E-08
 .1006459	 3.671834E-08
 .1009883	 3.729864E-08
 .1013245	 3.749286E-08
 .1016669	 3.808539E-08
 .1020062	 3.848504E-08
 .1023424	 3.868544E-08
 .1026786	 3.888689E-08
 .1030178	 3.929487E-08
 .103354	 3.949957E-08
 .1036902	 3.970525E-08
 .1040326	 4.033275E-08
 .1043688	 4.054277E-08
 .1047081	 4.096813E-08
 .1050474	 4.139796E-08
 .1053836	 4.16136E-08
 .1057198	 4.183029E-08
 .1060498	 4.160947E-08
 .1063984	 4.271264E-08
 .1067377	 4.316085E-08
 .1070801	 4.384296E-08
 .1074132	 4.384078E-08
 .1077494	 4.406907E-08
 .1080886	 4.453143E-08
 .1084279	 4.499872E-08
 .1087703	 4.570988E-08
 .1091034	 4.570761E-08
 .1094365	 4.570535E-08
 .1097758	 4.618496E-08
 .1101151	 4.666952E-08
 .1104482	 4.66672E-08
 .1107937	 4.765393E-08
 .1111299	 4.790208E-08
 .1114661	 4.815161E-08
 .1118116	 4.916973E-08
 .1121447	 4.916729E-08
 .1124746	 4.890774E-08
 .1128232	 5.02044E-08
 .1131625	 5.073112E-08
 .1134987	 5.099539E-08
 .1138287	 5.072619E-08
 .1141773	 5.207106E-08
 .1145073	 5.179618E-08
 .1148404	 5.179371E-08
 .1151828	 5.261225E-08
 .1155252	 5.344373E-08
 .1158614	 5.372202E-08
 .1162007	 5.428566E-08
 .1165369	 5.456844E-08
 .1168699	 5.456573E-08
 .1171999	 5.427768E-08
 .1175485	 5.571671E-08
 .1178816	 5.571405E-08
 .1182178	 5.600417E-08
 .1185664	 5.748896E-08
 .1189026	 5.778832E-08
 .1192419	 5.839462E-08
 .1195843	 5.931748E-08
 .1199236	 5.993994E-08
 .1202598	 6.025206E-08
 .120596	 6.05658E-08
 .1209322	 6.088118E-08
 .1212715	 6.152004E-08
 .1216045	 6.151699E-08
 .121947	 6.24892E-08
 .12228	 6.24861E-08
 .1226162	 6.28116E-08
 .1229586	 6.380426E-08
 .1232979	 6.447368E-08
 .1236403	 6.549261E-08
 .1239796	 6.617974E-08
 .1243189	 6.687408E-08
 .124652	 6.687089E-08
 .1249882	 6.72191E-08
 .1253275	 6.792434E-08
 .1256637	 6.827804E-08
 .1259999	 6.863371E-08
 .1263329	 6.863031E-08
 .1267095	 7.385391E-08
 .1270457	 7.423848E-08
 .1273788	 7.423494E-08
 .127715	 7.46215E-08
 .1280481	 7.46178E-08
 .1283811	 7.461424E-08
 .1287111	 7.422036E-08
 .1290473	 7.460684E-08
 .1293835	 7.499548E-08
 .1297166	 7.499176E-08
 .1300528	 7.538226E-08
 .130389	 7.577479E-08
 .1307314	 7.697248E-08
 .1310675	 7.737329E-08
 .1314068	 7.818506E-08
 .1317461	 7.900535E-08
 .1320823	 7.941675E-08
 .1324185	 7.983044E-08
 .132764	 8.151838E-08
 .1331033	 8.237365E-08
 .1334395	 8.280259E-08
 .1337757	 8.323376E-08
 .1341212	 8.499365E-08
 .1344543	 8.49896E-08
 .1347905	 8.543216E-08
 .1351236	 8.542793E-08
 .135466	 8.677802E-08
 .1357991	 8.677388E-08
 .1361446	 8.860863E-08
 .1364776	 8.860424E-08
 .1368169	 8.953384E-08
 .1371562	 9.04732E-08
 .1374924	 9.094449E-08
 .1378317	 9.189865E-08
 .1381679	 9.237719E-08
 .1385072	 9.334638E-08
 .1388434	 9.383263E-08
 .1391796	 9.432124E-08
 .1395158	 9.481239E-08
 .1398551	 9.580713E-08
 .1401944	 9.681231E-08
 .1405274	 9.680769E-08
 .1408605	 9.680289E-08
 .141206	 9.88497E-08
 .1415453	 9.988679E-08
 .1418784	 9.988203E-08
 .1422146	 1.004021E-07
 .142557	 1.019889E-07
 .1428901	 1.019838E-07
 .1432232	 1.01979E-07
 .1435625	 1.030489E-07
 .143908	 1.052278E-07
 .1442442	 1.057757E-07
 .1445772	 1.057705E-07
 .1449103	 1.057654E-07
 .1452558	 1.080017E-07
 .1455951	 1.091348E-07
 .1459344	 1.102798E-07
 .1462675	 1.102746E-07
 .1466006	 1.102691E-07
 .1469368	 1.108433E-07
 .1472761	 1.120063E-07
 .1476123	 1.125896E-07
 .1479485	 1.13176E-07
 .1482815	 1.131704E-07
 .1486115	 1.125731E-07
 .1489446	 1.125676E-07
 .1493025	 1.173839E-07
 .1496387	 1.179952E-07
 .1499749	 1.186097E-07
 .1503173	 1.204842E-07
 .1506566	 1.217484E-07
 .1509928	 1.223823E-07
 .1513352	 1.243166E-07
 .1516714	 1.249639E-07
 .1520169	 1.276062E-07
 .15235	 1.276E-07
 .1526862	 1.282644E-07
 .1530223	 1.289324E-07
 .1533554	 1.28926E-07
 .1536978	 1.309637E-07
 .154034	 1.316456E-07
 .1543702	 1.323313E-07
 .1547064	 1.330204E-07
 .1550395	 1.330139E-07
 .1553726	 1.330074E-07
 .1557025	 1.323054E-07
 .1560574	 1.372447E-07
 .1563905	 1.37238E-07
 .1567298	 1.386779E-07
 .157069	 1.401329E-07
 .1574083	 1.416032E-07
 .1577414	 1.415962E-07
 .1580745	 1.415893E-07
 .1584107	 1.423267E-07
 .15875	 1.4382E-07
 .1590862	 1.44569E-07
 .1594193	 1.445618E-07
 .1597461	 1.430468E-07
 .1600823	 1.437919E-07
 .1604372	 1.4916E-07
 .1607702	 1.491527E-07
 .1611064	 1.499295E-07
 .1614488	 1.52299E-07
 .1617819	 1.522914E-07
 .1621181	 1.530846E-07
 .1624512	 1.530772E-07
 .1628122	 1.604659E-07
 .1631422	 1.596189E-07
 .1634784	 1.604501E-07
 .1638115	 1.604423E-07
 .1641477	 1.612778E-07
 .1644807	 1.612699E-07
 .1648138	 1.612621E-07
 .1651469	 1.612542E-07
 .16548	 1.612462E-07
 .1658255	 1.646556E-07
 .1661648	 1.663833E-07
 .166501	 1.672497E-07
 .1668403	 1.690044E-07
 .1671734	 1.689962E-07
 .1675095	 1.698764E-07
 .1678488	 1.716587E-07
 .168185	 1.725527E-07
 .1685305	 1.762012E-07
 .1688636	 1.761924E-07
 .1692029	 1.780411E-07
 .1695298	 1.761753E-07
 .1698784	 1.808459E-07
 .1702146	 1.817878E-07
 .1705477	 1.81779E-07
 .1708808	 1.817699E-07
 .1712263	 1.856133E-07
 .1715624	 1.8658E-07
 .1718986	 1.875516E-07
 .1722348	 1.885284E-07
 .1725679	 1.885192E-07
 .1729041	 1.895009E-07
 .1732372	 1.894916E-07
 .1735672	 1.884915E-07
 .1739002	 1.884823E-07
 .1742582	 1.965467E-07
 .1746006	 1.996529E-07
 .1749368	 2.006926E-07
 .175273	 2.017378E-07
 .1756092	 2.027885E-07
 .1759453	 2.038445E-07
 .1762784	 2.038345E-07
 .1766084	 2.027587E-07
 .1769415	 2.027487E-07
 .1772746	 2.027388E-07
 .1776076	 2.027289E-07
 .1779656	 2.114029E-07
 .1783111	 2.158728E-07
 .1786442	 2.158623E-07
 .1789835	 2.18127E-07
 .1793259	 2.215743E-07
 .1796621	 2.227283E-07
 .1799982	 2.238881E-07
 .1803313	 2.238772E-07
 .1806706	 2.26226E-07
 .1810068	 2.274043E-07
 .1813399	 2.273932E-07
 .1816854	 2.322012E-07
 .1820247	 2.346374E-07
 .1823609	 2.358592E-07
 .182694	 2.358478E-07
 .1830302	 2.370761E-07
 .1833632	 2.370643E-07
 .1836994	 2.38299E-07
 .1840325	 2.382874E-07
 .184378	 2.433258E-07
 .1847142	 2.445928E-07
 .1850473	 2.445809E-07
 .1853866	 2.47147E-07
 .1857228	 2.484342E-07
 .1860559	 2.484219E-07
 .1863952	 2.510284E-07
 .1867282	 2.51016E-07
 .1870582	 2.496911E-07
 .1874131	 2.59013E-07
 .1877461	 2.590004E-07
 .1880792	 2.589876E-07
 .1884185	 2.61705E-07
 .1887547	 2.630678E-07
 .1890909	 2.644379E-07
 .1894271	 2.658149E-07
 .1897601	 2.65802E-07
 .1900932	 2.65789E-07
 .1904263	 2.657758E-07
 .1907749	 2.728221E-07
 .1911204	 2.785907E-07
 .1914566	 2.800417E-07
 .1917959	 2.829798E-07
 .1921694	 3.029255E-07
 .1925025	 3.029108E-07
 .1928449	 3.076979E-07
 .1931811	 3.093005E-07
 .1935142	 3.092851E-07
 .1938535	 3.125303E-07
 .1941896	 3.141578E-07
 .1945258	 3.15794E-07
 .194862	 3.174383E-07
 .1952013	 3.207691E-07
 .1955375	 3.224394E-07
 .1958706	 3.224237E-07
 .196213	 3.275193E-07
 .1965523	 3.309555E-07
 .1968823	 3.292088E-07
 .1972153	 3.291927E-07
 .1975515	 3.309069E-07
 .1978908	 3.34379E-07
 .1982301	 3.378872E-07
 .1985632	 3.378708E-07
 .1988994	 3.396301E-07
 .1992325	 3.396136E-07
 .1995718	 3.431767E-07
 .1999048	 3.431601E-07
 .2002379	 3.431434E-07
 .200571	 3.431267E-07
 .2009041	 3.431097E-07
 .2012248	 3.359725E-07
 .2015609	 3.377219E-07
 .2018971	 3.394809E-07
 .2022333	 3.412486E-07
 .2025695	 3.430259E-07
 .2029057	 3.448121E-07
 .2032419	 3.466079E-07
 .2035781	 3.484132E-07
 .2039143	 3.502274E-07
 .2042473	 3.502104E-07
 .2045929	 3.576152E-07
 .204929	 3.594774E-07
 .2052621	 3.594599E-07
 .2055983	 3.613321E-07
 .2059345	 3.632136E-07
 .2062769	 3.689538E-07
 .20661	 3.689358E-07
 .2069493	 3.728066E-07
 .2072855	 3.747483E-07
 .2076217	 3.766996E-07
 .207961	 3.806522E-07
 .208294	 3.806333E-07
 .2086302	 3.826158E-07
 .2089664	 3.846081E-07
 .2092995	 3.845894E-07
 .209645	 3.927212E-07
 .2099998	 4.073829E-07
 .210336	 4.095042E-07
 .2106691	 4.094843E-07
 .2110084	 4.137804E-07
 .2113446	 4.159355E-07
 .2116777	 4.159149E-07
 .2120139	 4.18081E-07
 .212347	 4.180607E-07
 .2126862	 4.224468E-07
 .2130224	 4.24647E-07
 .2133586	 4.268582E-07
 .2136948	 4.290814E-07
 .214031	 4.313157E-07
 .2143734	 4.381322E-07
 .2147096	 4.404141E-07
 .2150427	 4.403922E-07
 .2153789	 4.426859E-07
 .2157151	 4.449915E-07
 .2160419	 4.40328E-07
 .216375	 4.403061E-07
 .2167112	 4.425993E-07
 .2170474	 4.44904E-07
 .2173991	 4.591004E-07
 .2177384	 4.639171E-07
 .2180715	 4.638945E-07
 .2184077	 4.663106E-07
 .218747	 4.71203E-07
 .21908	 4.7118E-07
 .2194131	 4.711567E-07
 .2197462	 4.711337E-07
 .2200855	 4.760767E-07
 .2204248	 4.81072E-07
 .2207641	 4.861193E-07
 .2211003	 4.88651E-07
 .2214396	 4.937778E-07
 .221782	 5.015814E-07
 .2221182	 5.041938E-07
 .2224513	 5.041688E-07
 .2227843	 5.041442E-07
 .2231236	 5.094336E-07
 .2234536	 5.067448E-07
 .2237929	 5.120619E-07
 .2241322	 5.174343E-07
 .2244684	 5.201292E-07
 .2248077	 5.255862E-07
 .2251408	 5.255606E-07
 .225477	 5.282973E-07
 .2258162	 5.338405E-07
 .2261524	 5.366203E-07
 .2264886	 5.394152E-07
 .2268279	 5.450746E-07
 .2271579	 5.421977E-07
 .2274941	 5.45021E-07
 .2278396	 5.56545E-07
 .2281727	 5.565179E-07
 .228512	 5.623567E-07
 .2288482	 5.652856E-07
 .2291844	 5.682291E-07
 .2295174	 5.682015E-07
 .2298567	 5.741634E-07
 .2301929	 5.771532E-07
 .2305291	 5.801591E-07
 .2308653	 5.831802E-07
 .2312015	 5.862174E-07
 .2315377	 5.8927E-07
 .231877	 5.95453E-07
 .2322163	 6.017003E-07
 .2325525	 6.048335E-07
 .2328855	 6.048041E-07
 .2332186	 6.047746E-07
 .2335517	 6.047453E-07
 .233891	 6.1109E-07
 .2342303	 6.175014E-07
 .2345665	 6.207175E-07
 .2348996	 6.206866E-07
 .2352327	 6.206565E-07
 .2355626	 6.173807E-07
 .2359143	 6.370805E-07
 .2362474	 6.370489E-07
 .2365867	 6.437332E-07
 .2369229	 6.470853E-07
 .2372591	 6.504554E-07
 .2375984	 6.572798E-07
 .2379346	 6.60703E-07
 .2382646	 6.572158E-07
 .2386008	 6.606381E-07
 .2389401	 6.675693E-07
 .2392793	 6.745739E-07
 .2396124	 6.745411E-07
 .2399486	 6.780535E-07
 .2402848	 6.81585E-07
 .2406241	 6.88736E-07
 .2409603	 6.923223E-07
 .2412965	 6.959281E-07
 .2416358	 7.032295E-07
 .241972	 7.068921E-07
 .2423082	 7.10573E-07
 .2426443	 7.142738E-07
 .2429805	 7.179932E-07
 .2433136	 7.179582E-07
 .2436498	 7.216975E-07
 .243986	 7.254555E-07
 .2443222	 7.292339E-07
 .2446553	 7.291977E-07
 .2449915	 7.329955E-07
 .2453339	 7.445797E-07
 .2456669	 7.445435E-07
 .246	 7.445072E-07
 .2463362	 7.483841E-07
 .2466724	 7.522818E-07
 .2470055	 7.522445E-07
 .2473386	 7.522079E-07
 .2476872	 7.721507E-07
 .2480203	 7.721131E-07
 .2483596	 7.802138E-07
 .2486926	 7.801759E-07
 .2490257	 7.801372E-07
 .2493557	 7.760196E-07
 .2497105	 8.049912E-07
 .2500436	 8.049513E-07
 .2503736	 8.007028E-07
 .2507098	 8.04873E-07
 .2510522	 8.175932E-07
 .2513884	 8.218513E-07
 .2517214	 8.218105E-07
 .2520607	 8.304335E-07
 .2523969	 8.347578E-07
 .2527362	 8.435157E-07
 .2530693	 8.434747E-07
 .2534055	 8.478677E-07
 .2537417	 8.522827E-07
 .254081	 8.612254E-07
 .2544141	 8.611827E-07
 .2547472	 8.611408E-07
 .2550927	 8.793488E-07
 .2554258	 8.793061E-07
 .2557557	 8.746651E-07
 .256095	 8.838418E-07
 .2564281	 8.837988E-07
 .2567581	 8.791342E-07
 .2570912	 8.790906E-07
 .2574398	 9.023973E-07
 .257776	 9.070971E-07
 .2581121	 9.118206E-07
 .2584483	 9.165695E-07
 .2587783	 9.117319E-07
 .2591176	 9.212974E-07
 .2594538	 9.260949E-07
 .2597838	 9.212069E-07
 .2601168	 9.211622E-07
 .2604499	 9.211174E-07
 .2607954	 9.405935E-07
 .2611441	 9.655308E-07
 .261474	 9.604338E-07
 .2618071	 9.603872E-07
 .2621526	 9.806936E-07
 .2624919	 9.909827E-07
 .2628281	 9.96144E-07
 .2631581	 9.908863E-07
 .2634943	 9.960461E-07
 .2638336	 1.006497E-06
 .2641698	 1.011738E-06
 .2645029	 1.011689E-06
 .264839	 1.016958E-06
 .2651814	 1.03303E-06
 .2655145	 1.032979E-06
 .2658476	 1.032929E-06
 .26619	 1.049253E-06
 .2665262	 1.054718E-06
 .2668593	 1.054666E-06
 .2671924	 1.054614E-06
 .2675317	 1.06568E-06
 .2678709	 1.07686E-06
 .2682071	 1.082468E-06
 .2685433	 1.088105E-06
 .2688826	 1.099522E-06
 .2692157	 1.099468E-06
 .2695488	 1.099415E-06
 .2698881	 1.110949E-06
 .2702243	 1.116735E-06
 .2705605	 1.12255E-06
 .2708997	 1.134329E-06
 .2712359	 1.140236E-06
 .2715721	 1.146174E-06
 .2719052	 1.146117E-06
 .2722445	 1.158143E-06
 .2725776	 1.158086E-06
 .2729107	 1.158029E-06
 .2732469	 1.164061E-06
 .2735831	 1.170122E-06
 .2739193	 1.176216E-06
 .2742523	 1.176158E-06
 .2745947	 1.194747E-06
 .2749309	 1.200968E-06
 .2752671	 1.207223E-06
 .2756064	 1.219889E-06
 .2759426	 1.226241E-06
 .2762788	 1.232628E-06
 .2766212	 1.252108E-06
 .2769543	 1.252047E-06
 .2772905	 1.258567E-06
 .2776235	 1.258506E-06
 .2779597	 1.26506E-06
 .2782959	 1.271648E-06
 .2786321	 1.27827E-06
 .2789652	 1.278207E-06
 .2793014	 1.284864E-06
 .2796376	 1.291556E-06
 .2799737	 1.298282E-06
 .2803037	 1.291429E-06
 .2806492	 1.318735E-06
 .2809854	 1.325602E-06
 .2813185	 1.325538E-06
 .2816578	 1.339446E-06
 .281994	 1.346421E-06
 .2823271	 1.346355E-06
 .2826664	 1.360481E-06
 .2830026	 1.367566E-06
 .2833388	 1.374688E-06
 .2836749	 1.381847E-06
 .284008	 1.381779E-06
 .2843442	 1.388975E-06
 .2846835	 1.403548E-06
 .2850166	 1.40348E-06
 .2853528	 1.410789E-06
 .285689	 1.418136E-06
 .2860283	 1.433014E-06
 .2863613	 1.432945E-06
 .2866944	 1.432875E-06
 .2870337	 1.447908E-06
 .2873668	 1.447838E-06
 .287703	 1.455377E-06
 .2880423	 1.470648E-06
 .2883847	 1.49389E-06
 .2887178	 1.493817E-06
 .2890508	 1.493743E-06
 .2893901	 1.509416E-06
 .2897294	 1.525253E-06
 .2900687	 1.541255E-06
 .2904018	 1.54118E-06
 .290738	 1.549207E-06
 .2910711	 1.54913E-06
 .2914073	 1.557198E-06
 .2917466	 1.573536E-06
 .2920859	 1.590046E-06
 .2924221	 1.598326E-06
 .2927552	 1.598248E-06
 .2930913	 1.606571E-06
 .2934306	 1.623428E-06
 .2937668	 1.631881E-06
 .2940999	 1.631802E-06
 .294433	 1.631723E-06
 .2947692	 1.640219E-06
 .2951054	 1.648762E-06
 .2954447	 1.66606E-06
 .2957777	 1.665979E-06
 .2961139	 1.674654E-06
 .2964501	 1.683376E-06
 .2967894	 1.701037E-06
 .2971225	 1.700955E-06
 .2974587	 1.709812E-06
 .297798	 1.727752E-06
 .2981342	 1.736749E-06
 .2984703	 1.745795E-06
 .2988065	 1.754885E-06
 .2991396	 1.7548E-06
 .2994789	 1.773211E-06
 .2998151	 1.782446E-06
 .3001513	 1.791728E-06
 .3004875	 1.801059E-06
 .3008206	 1.800972E-06
 .3011599	 1.819867E-06
 .3014961	 1.829345E-06
 .3018291	 1.829254E-06
 .3021684	 1.848448E-06
 .3025046	 1.858073E-06
 .3028377	 1.857983E-06
 .3031739	 1.867658E-06
 .3035132	 1.887254E-06
 .3038494	 1.897082E-06
 .3041856	 1.906962E-06
 .3045218	 1.916892E-06
 .3048579	 1.926875E-06
 .305191	 1.926782E-06
 .3055303	 1.946997E-06
 .3058665	 1.957137E-06
 .3061996	 1.95704E-06
 .3065358	 1.967233E-06
 .3068689	 1.967135E-06
 .3072051	 1.97738E-06
 .3075444	 1.998126E-06
 .3078806	 2.008533E-06
 .3082167	 2.018992E-06
 .308556	 2.040176E-06
 .3088922	 2.0508E-06
 .3092284	 2.061481E-06
 .3095615	 2.061381E-06
 .3098977	 2.072115E-06
 .3102308	 2.072014E-06
 .310567	 2.082804E-06
 .3109031	 2.093651E-06
 .3112455	 2.126739E-06
 .3115817	 2.137815E-06
 .3119148	 2.13771E-06
 .312251	 2.148843E-06
 .3125872	 2.160033E-06
 .3129203	 2.159928E-06
 .3132502	 2.148528E-06
 .3135833	 2.148423E-06
 .3139164	 2.148317E-06
 .3142712	 2.228521E-06
 .3146043	 2.228412E-06
 .3149374	 2.228302E-06
 .3152798	 2.263518E-06
 .315616	 2.275307E-06
 .3159491	 2.275196E-06
 .3162853	 2.287043E-06
 .3166184	 2.286932E-06
