0.00015044	1.49	1.5	
0.00015045	1.5	1.5	
0.00015045	1.51	1.5	
0.00015046	1.52	1.5	
0.00015046	1.53	1.5	
0.00015047	1.54	1.5	
0.00015047	1.55	1.5	
0.00015048	1.56	1.5	
0.00015048	1.57	1.5	
0.00015048	1.58	1.5	
0.00015049	1.59	1.5	
0.00015049	1.6	1.5	
0.0001505	1.61	1.5	
0.0001505	1.62	1.5	
0.0001505	1.63	1.5	
0.00015051	1.64	1.5	
0.00015051	1.65	1.5	
0.00015051	1.66	1.5	
0.00015052	1.67	1.5	
0.00015052	1.68	1.5	
0.00015053	1.69	1.5	
0.00015053	1.7	1.5	
0.00015053	1.71	1.5	
0.00015054	1.72	1.5	
0.00015054	1.73	1.5	
0.00015055	1.74	1.5	
0.00015055	1.75	1.5	
0.00015055	1.76	1.5	
0.00015056	1.77	1.5	
0.00015056	1.78	1.5	
0.00015057	1.79	1.5	
0.00015057	1.8	1.5	
0.00015057	1.81	1.5	
0.00015058	1.82	1.5	
0.00015058	1.83	1.5	
0.00015059	1.84	1.5	
0.00015059	1.85	1.5	
0.00015059	1.86	1.5	
0.0001506	1.87	1.5	
0.0001506	1.88	1.5	
0.00015061	1.89	1.5	
0.00015061	1.9	1.5	
0.00015061	1.91	1.5	
0.00015061	1.92	1.5	
0.00015062	1.93	1.5	
0.00015062	1.94	1.5	
0.00015062	1.95	1.5	
0.00015063	1.96	1.5	
0.00015063	1.97	1.5	
0.00015064	1.98	1.5	
0.00015064	1.99	1.5	
0.00015064	2	1.5	
0.00015064	2.01	1.5	
0.00015064	2.02	1.5	
0.00015065	2.03	1.5	
0.00015065	2.04	1.5	
0.00015066	2.05	1.5	
0.00015066	2.06	1.5	
0.00015066	2.07	1.5	
0.00015066	2.08	1.5	
0.00015067	2.09	1.5	
0.00015067	2.1	1.5	
0.00015067	2.11	1.5	
0.00015067	2.12	1.5	
0.00015068	2.13	1.5	
0.00015068	2.14	1.5	
0.00015068	2.15	1.5	
0.00015069	2.16	1.5	
0.00015069	2.17	1.5	
0.00015069	2.18	1.5	
0.0001507	2.19	1.5	
0.0001507	2.2	1.5	
0.0001507	2.21	1.5	
0.00015071	2.22	1.5	
0.00015071	2.23	1.5	
0.00015071	2.24	1.5	
0.00015072	2.25	1.5	
0.00015072	2.26	1.5	
0.00015072	2.27	1.5	
0.00015072	2.28	1.5	
0.00015073	2.29	1.5	
0.00015073	2.3	1.5	
0.00015073	2.31	1.5	
0.00015074	2.32	1.5	
0.00015074	2.33	1.5	
0.00015074	2.34	1.5	
0.00015075	2.35	1.5	
0.00015075	2.36	1.5	
0.00015075	2.37	1.5	
0.00015075	2.38	1.5	
0.00015076	2.39	1.5	
0.00015076	2.4	1.5	
0.00015076	2.41	1.5	
0.00015077	2.42	1.5	
0.00015077	2.43	1.5	
0.00015077	2.44	1.5	
0.00015078	2.45	1.5	
0.00015078	2.46	1.5	
0.00015078	2.47	1.5	
0.00015078	2.48	1.5	
0.00015079	2.49	1.5	
0.00015079	2.5	1.5	
0.00015079	2.51	1.5	
0.0001508	2.52	1.5	
0.0001508	2.53	1.5	
0.0001508	2.54	1.5	
0.00015081	2.55	1.5	
0.00015081	2.56	1.5	
0.00015081	2.57	1.5	
0.00015082	2.58	1.5	
0.00015083	2.59	1.5	
0.00015083	2.6	1.5	
0.00015084	2.61	1.5	
0.00015084	2.62	1.5	
0.00015085	2.63	1.5	
0.00015085	2.64	1.5	
0.00015085	2.65	1.5	
0.00015086	2.66	1.5	
0.00015086	2.67	1.5	
0.00015087	2.68	1.5	
0.00015088	2.69	1.5	
0.00015088	2.7	1.5	
0.00015089	2.71	1.5	
0.0001509	2.72	1.5	
0.0001509	2.73	1.5	
0.00015091	2.74	1.5	
0.00015091	2.75	1.5	
0.00015092	2.76	1.5	
0.00015093	2.77	1.5	
0.00015093	2.78	1.5	
0.00015094	2.79	1.5	
0.00015095	2.8	1.5	
0.00015096	2.81	1.5	
0.00015097	2.82	1.5	
0.00015098	2.83	1.5	
0.00015099	2.84	1.5	
0.000151	2.85	1.5	
0.000151	2.86	1.5	
0.00015102	2.87	1.5	
0.00015102	2.88	1.5	
0.00015104	2.89	1.5	
0.00015105	2.9	1.5	
0.00015106	2.91	1.5	
0.00015107	2.92	1.5	
0.00015108	2.93	1.5	
0.00015109	2.94	1.5	
0.00015111	2.95	1.5	
0.00015112	2.96	1.5	
0.00015114	2.97	1.5	
0.00015115	2.98	1.5	
0.00015116	2.99	1.5	
0.00015118	3	1.5	
-1.1e-007	0	2	
3.18e-006	0.01	2	
6.45e-006	0.02	2	
9.7e-006	0.03	2	
1.32e-005	0.04	2	
1.64e-005	0.05	2	
1.96e-005	0.06	2	
2.28e-005	0.07	2	
2.6e-005	0.08	2	
2.95e-005	0.09	2	
3.26e-005	0.1	2	
3.58e-005	0.11	2	
3.89e-005	0.12	2	
4.21e-005	0.13	2	
4.54e-005	0.14	2	
4.85e-005	0.15	2	
5.16e-005	0.16	2	
5.47e-005	0.17	2	
5.78e-005	0.18	2	
6.1e-005	0.19	2	
6.41e-005	0.2	2	
6.71e-005	0.21	2	
7.01e-005	0.22	2	
7.33e-005	0.23	2	
7.63e-005	0.24	2	
7.93e-005	0.25	2	
8.22e-005	0.26	2	
8.51e-005	0.27	2	
8.83e-005	0.28	2	
9.12e-005	0.29	2	
9.41e-005	0.3	2	
9.69e-005	0.31	2	
9.98e-005	0.32	2	
0.00010282	0.33	2	
0.00010564	0.34	2	
0.00010844	0.35	2	
0.00011122	0.36	2	
0.00011398	0.37	2	
0.00011695	0.38	2	
0.00011968	0.39	2	
0.00012239	0.4	2	
0.00012508	0.41	2	
0.00012796	0.42	2	
0.00013061	0.43	2	
0.00013325	0.44	2	
0.00013587	0.45	2	
0.00013847	0.46	2	
0.00014125	0.47	2	
0.00014381	0.48	2	
0.00014635	0.49	2	
0.00014889	0.5	2	
0.00015138	0.51	2	
0.00015406	0.52	2	
0.00015652	0.53	2	
0.00015896	0.54	2	
0.00016138	0.55	2	
0.00016378	0.56	2	
0.00016634	0.57	2	
0.0001687	0.58	2	
0.00017104	0.59	2	
0.00017338	0.6	2	
0.00017584	0.61	2	
0.0001781	0.62	2	
0.00018035	0.63	2	
0.00018258	0.64	2	
0.00018478	0.65	2	
0.00018712	0.66	2	
0.00018927	0.67	2	
0.0001914	0.68	2	
0.00019352	0.69	2	
0.0001956	0.7	2	
0.00019781	0.71	2	
0.00019984	0.72	2	
0.00020185	0.73	2	
0.00020384	0.74	2	
0.00020579	0.75	2	
0.00020787	0.76	2	
0.00020978	0.77	2	
0.00021166	0.78	2	
0.00021352	0.79	2	
0.00021549	0.8	2	
0.00021729	0.81	2	
0.00021906	0.82	2	
0.0002208	0.83	2	
0.00022252	0.84	2	
0.00022434	0.85	2	
0.000226	0.86	2	
0.00022764	0.87	2	
0.00022924	0.88	2	
0.00023084	0.89	2	
0.0002325	0.9	2	
0.00023402	0.91	2	
0.00023551	0.92	2	
0.00023698	0.93	2	
0.00023841	0.94	2	
0.00023992	0.95	2	
0.00024129	0.96	2	
0.00024264	0.97	2	
0.00024397	0.98	2	
0.00024535	0.99	2	
0.0002466	1	2	
0.00024782	1.01	2	
0.00024901	1.02	2	
0.00025017	1.03	2	
0.00025138	1.04	2	
0.00025248	1.05	2	
0.00025355	1.06	2	
0.00025458	1.07	2	
0.00025559	1.08	2	
0.00025663	1.09	2	
0.00025757	1.1	2	
0.00025847	1.11	2	
0.00025935	1.12	2	
0.00026019	1.13	2	
0.00026106	1.14	2	
0.00026184	1.15	2	
0.00026258	1.16	2	
0.00026329	1.17	2	
0.00026402	1.18	2	
0.00026466	1.19	2	
0.00026528	1.2	2	
0.00026586	1.21	2	
0.00026641	1.22	2	
0.00026696	1.23	2	
0.00026745	1.24	2	
0.0002679	1.25	2	
0.00026832	1.26	2	
0.00026872	1.27	2	
0.00026911	1.28	2	
0.00026944	1.29	2	
0.00026974	1.3	2	
0.00027002	1.31	2	
0.00027027	1.32	2	
0.00027051	1.33	2	
0.00027071	1.34	2	
0.00027089	1.35	2	
0.00027105	1.36	2	
0.00027119	1.37	2	
0.00027132	1.38	2	
0.00027142	1.39	2	
0.00027151	1.4	2	
0.00027159	1.41	2	
0.00027167	1.42	2	
0.00027173	1.43	2	
0.00027178	1.44	2	
0.00027182	1.45	2	
0.00027186	1.46	2	
0.0002719	1.47	2	
0.00027193	1.48	2	
0.00027196	1.49	2	
0.00027198	1.5	2	
0.000272	1.51	2	
0.00027202	1.52	2	
0.00027204	1.53	2	
0.00027206	1.54	2	
0.00027207	1.55	2	
0.00027209	1.56	2	
0.0002721	1.57	2	
0.00027212	1.58	2	
0.00027213	1.59	2	
0.00027214	1.6	2	
0.00027215	1.61	2	
0.00027216	1.62	2	
0.00027218	1.63	2	
0.00027219	1.64	2	
0.00027219	1.65	2	
0.0002722	1.66	2	
0.00027221	1.67	2	
0.00027222	1.68	2	
0.00027223	1.69	2	
0.00027224	1.7	2	
0.00027225	1.71	2	
0.00027226	1.72	2	
0.00027227	1.73	2	
0.00027227	1.74	2	
0.00027228	1.75	2	
0.00027229	1.76	2	
0.0002723	1.77	2	
0.00027231	1.78	2	
0.00027231	1.79	2	
0.00027232	1.8	2	
0.00027233	1.81	2	
0.00027234	1.82	2	
0.00027234	1.83	2	
0.00027235	1.84	2	
0.00027236	1.85	2	
0.00027236	1.86	2	
0.00027237	1.87	2	
0.00027238	1.88	2	
0.00027238	1.89	2	
0.00027239	1.9	2	
0.0002724	1.91	2	
0.00027241	1.92	2	
0.00027241	1.93	2	
0.00027242	1.94	2	
0.00027242	1.95	2	
0.00027243	1.96	2	
0.00027243	1.97	2	
0.00027244	1.98	2	
0.00027245	1.99	2	
0.00027246	2	2	
0.00027246	2.01	2	
0.00027247	2.02	2	
0.00027247	2.03	2	
0.00027248	2.04	2	
0.00027248	2.05	2	
0.00027249	2.06	2	
0.0002725	2.07	2	
0.0002725	2.08	2	
0.00027251	2.09	2	
0.00027252	2.1	2	
0.00027252	2.11	2	
0.00027253	2.12	2	
0.00027253	2.13	2	
0.00027254	2.14	2	
0.00027254	2.15	2	
0.00027254	2.16	2	
0.00027255	2.17	2	
0.00027256	2.18	2	
0.00027256	2.19	2	
0.00027256	2.2	2	
0.00027257	2.21	2	
0.00027258	2.22	2	
0.00027258	2.23	2	
0.00027259	2.24	2	
0.00027259	2.25	2	
0.00027259	2.26	2	
0.0002726	2.27	2	
0.00027261	2.28	2	
0.00027261	2.29	2	
0.00027261	2.3	2	
0.00027262	2.31	2	
0.00027262	2.32	2	
0.00027263	2.33	2	
0.00027264	2.34	2	
0.00027264	2.35	2	
0.00027264	2.36	2	
0.00027265	2.37	2	
0.00027265	2.38	2	
0.00027266	2.39	2	
0.00027266	2.4	2	
0.00027266	2.41	2	
0.00027267	2.42	2	
0.00027268	2.43	2	
0.00027268	2.44	2	
0.00027268	2.45	2	
0.00027269	2.46	2	
0.00027269	2.47	2	
0.0002727	2.48	2	
0.0002727	2.49	2	
0.0002727	2.5	2	
0.00027271	2.51	2	
0.00027271	2.52	2	
0.00027272	2.53	2	
0.00027272	2.54	2	
0.00027272	2.55	2	
0.00027273	2.56	2	
0.00027273	2.57	2	
0.00027274	2.58	2	
0.00027274	2.59	2	
0.00027274	2.6	2	
0.00027275	2.61	2	
0.00027276	2.62	2	
0.00027276	2.63	2	
0.00027276	2.64	2	
0.00027276	2.65	2	
0.00027277	2.66	2	
0.00027277	2.67	2	
0.00027278	2.68	2	
0.00027278	2.69	2	
0.00027278	2.7	2	
0.00027279	2.71	2	
0.0002728	2.72	2	
0.0002728	2.73	2	
0.0002728	2.74	2	
0.00027281	2.75	2	
0.00027281	2.76	2	
0.00027282	2.77	2	
0.00027282	2.78	2	
0.00027282	2.79	2	
0.00027283	2.8	2	
0.00027283	2.81	2	
0.00027284	2.82	2	
0.00027284	2.83	2	
0.00027285	2.84	2	
0.00027285	2.85	2	
0.00027286	2.86	2	
0.00027286	2.87	2	
0.00027286	2.88	2	
0.00027287	2.89	2	
0.00027288	2.9	2	
0.00027288	2.91	2	
0.00027289	2.92	2	
0.00027289	2.93	2	
0.0002729	2.94	2	
0.0002729	2.95	2	
0.00027291	2.96	2	
0.00027291	2.97	2	
0.00027292	2.98	2	
0.00027292	2.99	2	
0.00027293	3	2	
-1.1e-007	0	2.5	
3.34e-006	0.01	2.5	
6.77e-006	0.02	2.5	
1.02e-005	0.03	2.5	
1.39e-005	0.04	2.5	
1.73e-005	0.05	2.5	
2.07e-005	0.06	2.5	
2.41e-005	0.07	2.5	
2.75e-005	0.08	2.5	
3.11e-005	0.09	2.5	
3.45e-005	0.1	2.5	
3.79e-005	0.11	2.5	
4.12e-005	0.12	2.5	
4.46e-005	0.13	2.5	
4.82e-005	0.14	2.5	
5.15e-005	0.15	2.5	
5.48e-005	0.16	2.5	
5.81e-005	0.17	2.5	
6.15e-005	0.18	2.5	
6.5e-005	0.19	2.5	
6.83e-005	0.2	2.5	
7.16e-005	0.21	2.5	
7.49e-005	0.22	2.5	
7.84e-005	0.23	2.5	
8.17e-005	0.24	2.5	
8.5e-005	0.25	2.5	
8.82e-005	0.26	2.5	
9.14e-005	0.27	2.5	
9.49e-005	0.28	2.5	
9.81e-005	0.29	2.5	
0.00010138	0.3	2.5	
0.00010458	0.31	2.5	
0.00010777	0.32	2.5	
0.0001112	0.33	2.5	
0.00011438	0.34	2.5	
0.00011756	0.35	2.5	
0.00012072	0.36	2.5	
0.00012386	0.37	2.5	
0.00012724	0.38	2.5	
0.00013038	0.39	2.5	
0.0001335	0.4	2.5	
0.0001366	0.41	2.5	
0.00013994	0.42	2.5	
0.00014302	0.43	2.5	
0.0001461	0.44	2.5	
0.00014918	0.45	2.5	
0.00015223	0.46	2.5	
0.00015551	0.47	2.5	
0.00015854	0.48	2.5	
0.00016157	0.49	2.5	
0.0001646	0.5	2.5	
0.0001676	0.51	2.5	
0.00017082	0.52	2.5	
0.00017379	0.53	2.5	
0.00017676	0.54	2.5	
0.00017973	0.55	2.5	
0.00018267	0.56	2.5	
0.00018583	0.57	2.5	
0.00018875	0.58	2.5	
0.00019167	0.59	2.5	
0.00019459	0.6	2.5	
0.00019769	0.61	2.5	
0.00020056	0.62	2.5	
0.00020342	0.63	2.5	
0.00020627	0.64	2.5	
0.0002091	0.65	2.5	
0.00021213	0.66	2.5	
0.00021493	0.67	2.5	
0.00021772	0.68	2.5	
0.00022052	0.69	2.5	
0.00022328	0.7	2.5	
0.00022624	0.71	2.5	
0.00022897	0.72	2.5	
0.00023169	0.73	2.5	
0.0002344	0.74	2.5	
0.00023709	0.75	2.5	
0.00023998	0.76	2.5	
0.00024264	0.77	2.5	
0.00024529	0.78	2.5	
0.00024793	0.79	2.5	
0.00025074	0.8	2.5	
0.00025334	0.81	2.5	
0.00025592	0.82	2.5	
0.00025848	0.83	2.5	
0.00026103	0.84	2.5	
0.00026376	0.85	2.5	
0.00026627	0.86	2.5	
0.00026877	0.87	2.5	
0.00027125	0.88	2.5	
0.00027372	0.89	2.5	
0.00027636	0.9	2.5	
0.00027878	0.91	2.5	
0.00028119	0.92	2.5	
0.00028359	0.93	2.5	
0.00028596	0.94	2.5	
0.0002885	0.95	2.5	
0.00029084	0.96	2.5	
0.00029315	0.97	2.5	
0.00029548	0.98	2.5	
0.00029793	0.99	2.5	
0.00030018	1	2.5	
0.00030242	1.01	2.5	
0.00030463	1.02	2.5	
0.00030684	1.03	2.5	
0.00030918	1.04	2.5	
0.00031133	1.05	2.5	
0.00031347	1.06	2.5	
0.00031558	1.07	2.5	
0.00031768	1.08	2.5	
0.00031991	1.09	2.5	
0.00032196	1.1	2.5	
0.00032399	1.11	2.5	
0.00032599	1.12	2.5	
0.00032798	1.13	2.5	
0.00033008	1.14	2.5	
0.00033202	1.15	2.5	
0.00033393	1.16	2.5	
0.00033582	1.17	2.5	
0.00033784	1.18	2.5	
0.00033967	1.19	2.5	
0.00034148	1.2	2.5	
0.00034327	1.21	2.5	
0.00034504	1.22	2.5	
0.00034692	1.23	2.5	
0.00034864	1.24	2.5	
0.00035033	1.25	2.5	
0.00035199	1.26	2.5	
0.00035365	1.27	2.5	
0.00035538	1.28	2.5	
0.00035697	1.29	2.5	
0.00035853	1.3	2.5	
0.00036007	1.31	2.5	
0.00036158	1.32	2.5	
0.00036317	1.33	2.5	
0.00036463	1.34	2.5	
0.00036605	1.35	2.5	
0.00036745	1.36	2.5	
0.00036884	1.37	2.5	
0.00037029	1.38	2.5	
0.0003716	1.39	2.5	
0.00037288	1.4	2.5	
0.00037414	1.41	2.5	
0.00037547	1.42	2.5	
0.00037666	1.43	2.5	
0.00037783	1.44	2.5	
0.00037898	1.45	2.5	
0.00038009	1.46	2.5	
0.00038126	1.47	2.5	
0.00038231	1.48	2.5	
0.00038333	1.49	2.5	
0.00038432	1.5	2.5	
0.00038528	1.51	2.5	
0.00038629	1.52	2.5	
0.00038719	1.53	2.5	
0.00038806	1.54	2.5	
0.0003889	1.55	2.5	
0.00038972	1.56	2.5	
0.00039056	1.57	2.5	
0.0003913	1.58	2.5	
0.00039202	1.59	2.5	
0.00039271	1.6	2.5	
0.00039341	1.61	2.5	
0.00039404	1.62	2.5	
0.00039463	1.63	2.5	
0.00039519	1.64	2.5	
0.00039572	1.65	2.5	
0.00039627	1.66	2.5	
0.00039674	1.67	2.5	
0.00039719	1.68	2.5	
0.0003976	1.69	2.5	
0.00039799	1.7	2.5	
0.00039838	1.71	2.5	
0.00039871	1.72	2.5	
0.00039901	1.73	2.5	
0.00039929	1.74	2.5	
0.00039954	1.75	2.5	
0.0003998	1.76	2.5	
0.0004	1.77	2.5	
0.00040019	1.78	2.5	
0.00040036	1.79	2.5	
0.00040052	1.8	2.5	
0.00040065	1.81	2.5	
0.00040078	1.82	2.5	
0.00040088	1.83	2.5	
0.00040097	1.84	2.5	
0.00040105	1.85	2.5	
0.00040112	1.86	2.5	
0.00040119	1.87	2.5	
0.00040124	1.88	2.5	
0.00040129	1.89	2.5	
0.00040134	1.9	2.5	
0.00040137	1.91	2.5	
0.00040141	1.92	2.5	
0.00040144	1.93	2.5	
0.00040147	1.94	2.5	
0.0004015	1.95	2.5	
0.00040152	1.96	2.5	
0.00040154	1.97	2.5	
0.00040156	1.98	2.5	
0.00040158	1.99	2.5	
0.00040159	2	2.5	
0.00040162	2.01	2.5	
0.00040163	2.02	2.5	
0.00040164	2.03	2.5	
0.00040166	2.04	2.5	
0.00040167	2.05	2.5	
0.00040169	2.06	2.5	
0.0004017	2.07	2.5	
0.00040171	2.08	2.5	
0.00040173	2.09	2.5	
0.00040174	2.1	2.5	
0.00040175	2.11	2.5	
0.00040176	2.12	2.5	
0.00040177	2.13	2.5	
0.00040178	2.14	2.5	
0.00040179	2.15	2.5	
0.0004018	2.16	2.5	
0.00040181	2.17	2.5	
0.00040182	2.18	2.5	
0.00040183	2.19	2.5	
0.00040184	2.2	2.5	
0.00040185	2.21	2.5	
0.00040186	2.22	2.5	
0.00040186	2.23	2.5	
0.00040188	2.24	2.5	
0.00040188	2.25	2.5	
0.0004019	2.26	2.5	
0.0004019	2.27	2.5	
0.00040191	2.28	2.5	
0.00040192	2.29	2.5	
0.00040193	2.3	2.5	
0.00040194	2.31	2.5	
0.00040194	2.32	2.5	
0.00040195	2.33	2.5	
0.00040196	2.34	2.5	
0.00040197	2.35	2.5	
0.00040197	2.36	2.5	
0.00040198	2.37	2.5	
0.00040199	2.38	2.5	
0.000402	2.39	2.5	
0.00040201	2.4	2.5	
0.00040201	2.41	2.5	
0.00040202	2.42	2.5	
0.00040203	2.43	2.5	
0.00040203	2.44	2.5	
0.00040204	2.45	2.5	
0.00040204	2.46	2.5	
0.00040205	2.47	2.5	
0.00040206	2.48	2.5	
0.00040207	2.49	2.5	
0.00040207	2.5	2.5	
0.00040208	2.51	2.5	
0.00040208	2.52	2.5	
0.00040209	2.53	2.5	
0.0004021	2.54	2.5	
0.0004021	2.55	2.5	
0.00040211	2.56	2.5	
0.00040211	2.57	2.5	
0.00040212	2.58	2.5	
0.00040213	2.59	2.5	
0.00040213	2.6	2.5	
0.00040214	2.61	2.5	
0.00040215	2.62	2.5	
0.00040215	2.63	2.5	
0.00040216	2.64	2.5	
0.00040216	2.65	2.5	
0.00040217	2.66	2.5	
0.00040218	2.67	2.5	
0.00040218	2.68	2.5	
0.00040219	2.69	2.5	
0.00040219	2.7	2.5	
0.0004022	2.71	2.5	
0.00040221	2.72	2.5	
0.00040221	2.73	2.5	
0.00040222	2.74	2.5	
0.00040222	2.75	2.5	
0.00040223	2.76	2.5	
0.00040223	2.77	2.5	
0.00040224	2.78	2.5	
0.00040224	2.79	2.5	
0.00040225	2.8	2.5	
0.00040226	2.81	2.5	
0.00040226	2.82	2.5	
0.00040227	2.83	2.5	
0.00040227	2.84	2.5	
0.00040228	2.85	2.5	
0.00040228	2.86	2.5	
0.00040229	2.87	2.5	
0.0004023	2.88	2.5	
0.0004023	2.89	2.5	
0.00040231	2.9	2.5	
0.00040231	2.91	2.5	
0.00040232	2.92	2.5	
0.00040232	2.93	2.5	
0.00040232	2.94	2.5	
0.00040233	2.95	2.5	
0.00040234	2.96	2.5	
0.00040234	2.97	2.5	
0.00040234	2.98	2.5	
0.00040235	2.99	2.5	
0.00040235	3	2.5	
-1.1e-007	0	3	
3.34e-006	0.01	3	
6.77e-006	0.02	3	
1.02e-005	0.03	3	
1.39e-005	0.04	3	
1.73e-005	0.05	3	
2.07e-005	0.06	3	
2.41e-005	0.07	3	
2.75e-005	0.08	3	
3.12e-005	0.09	3	
3.46e-005	0.1	3	
3.8e-005	0.11	3	
4.14e-005	0.12	3	
4.48e-005	0.13	3	
4.84e-005	0.14	3	
5.18e-005	0.15	3	
5.52e-005	0.16	3	
5.85e-005	0.17	3	
6.19e-005	0.18	3	
6.55e-005	0.19	3	
6.89e-005	0.2	3	
7.23e-005	0.21	3	
7.56e-005	0.22	3	
7.92e-005	0.23	3	
8.25e-005	0.24	3	
8.59e-005	0.25	3	
8.92e-005	0.26	3	
9.25e-005	0.27	3	
9.61e-005	0.28	3	
9.94e-005	0.29	3	
0.00010273	0.3	3	
0.00010602	0.31	3	
0.00010932	0.32	3	
0.00011286	0.33	3	
0.00011615	0.34	3	
0.00011944	0.35	3	
0.00012272	0.36	3	
0.00012599	0.37	3	
0.0001295	0.38	3	
0.00013277	0.39	3	
0.00013603	0.4	3	
0.00013927	0.41	3	
0.00014276	0.42	3	
0.00014599	0.43	3	
0.00014922	0.44	3	
0.00015246	0.45	3	
0.00015567	0.46	3	
0.00015914	0.47	3	
0.00016234	0.48	3	
0.00016554	0.49	3	
0.00016876	0.5	3	
0.00017195	0.51	3	
0.00017537	0.52	3	
0.00017855	0.53	3	
0.00018172	0.54	3	
0.00018489	0.55	3	
0.00018806	0.56	3	
0.00019145	0.57	3	
0.0001946	0.58	3	
0.00019774	0.59	3	
0.0002009	0.6	3	
0.00020427	0.61	3	
0.00020738	0.62	3	
0.00021049	0.63	3	
0.00021361	0.64	3	
0.0002167	0.65	3	
0.00022003	0.66	3	
0.00022312	0.67	3	
0.00022619	0.68	3	
0.00022927	0.69	3	
0.00023233	0.7	3	
0.00023562	0.71	3	
0.00023866	0.72	3	
0.0002417	0.73	3	
0.00024474	0.74	3	
0.00024776	0.75	3	
0.000251	0.76	3	
0.00025401	0.77	3	
0.00025701	0.78	3	
0.00026002	0.79	3	
0.00026322	0.8	3	
0.00026619	0.81	3	
0.00026915	0.82	3	
0.00027211	0.83	3	
0.00027505	0.84	3	
0.00027821	0.85	3	
0.00028114	0.86	3	
0.00028406	0.87	3	
0.00028697	0.88	3	
0.00028988	0.89	3	
0.00029298	0.9	3	
0.00029586	0.91	3	
0.00029873	0.92	3	
0.00030159	0.93	3	
0.00030444	0.94	3	
0.0003075	0.95	3	
0.00031032	0.96	3	
0.00031314	0.97	3	
0.00031598	0.98	3	
0.00031899	0.99	3	
0.00032177	1	3	
0.00032454	1.01	3	
0.00032731	1.02	3	
0.00033006	1.03	3	
0.00033301	1.04	3	
0.00033574	1.05	3	
0.00033845	1.06	3	
0.00034115	1.07	3	
0.00034386	1.08	3	
0.00034675	1.09	3	
0.00034941	1.1	3	
0.00035206	1.11	3	
0.00035471	1.12	3	
0.00035734	1.13	3	
0.00036016	1.14	3	
0.00036276	1.15	3	
0.00036535	1.16	3	
0.00036794	1.17	3	
0.00037069	1.18	3	
0.00037324	1.19	3	
0.00037577	1.2	3	
0.00037828	1.21	3	
0.00038079	1.22	3	
0.00038347	1.23	3	
0.00038595	1.24	3	
0.0003884	1.25	3	
0.00039086	1.26	3	
0.0003933	1.27	3	
0.0003959	1.28	3	
0.0003983	1.29	3	
0.00040068	1.3	3	
0.00040305	1.31	3	
0.00040541	1.32	3	
0.00040792	1.33	3	
0.00041024	1.34	3	
0.00041254	1.35	3	
0.00041483	1.36	3	
0.00041712	1.37	3	
0.00041954	1.38	3	
0.00042177	1.39	3	
0.00042399	1.4	3	
0.00042618	1.41	3	
0.00042854	1.42	3	
0.00043069	1.43	3	
0.00043283	1.44	3	
0.00043495	1.45	3	
0.00043706	1.46	3	
0.00043932	1.47	3	
0.00044137	1.48	3	
0.00044342	1.49	3	
0.00044545	1.5	3	
0.00044746	1.51	3	
0.0004496	1.52	3	
0.00045156	1.53	3	
0.00045351	1.54	3	
0.00045543	1.55	3	
0.00045736	1.56	3	
0.00045938	1.57	3	
0.00046123	1.58	3	
0.00046307	1.59	3	
0.00046488	1.6	3	
0.00046681	1.61	3	
0.00046858	1.62	3	
0.00047033	1.63	3	
0.00047204	1.64	3	
0.00047374	1.65	3	
0.00047555	1.66	3	
0.00047721	1.67	3	
0.00047884	1.68	3	
0.00048044	1.69	3	
0.00048202	1.7	3	
0.0004837	1.71	3	
0.00048523	1.72	3	
0.00048674	1.73	3	
0.00048822	1.74	3	
0.00048968	1.75	3	
0.00049123	1.76	3	
0.00049263	1.77	3	
0.00049401	1.78	3	
0.00049536	1.79	3	
0.00049679	1.8	3	
0.00049809	1.81	3	
0.00049936	1.82	3	
0.00050061	1.83	3	
0.00050183	1.84	3	
0.00050312	1.85	3	
0.00050428	1.86	3	
0.00050542	1.87	3	
0.00050652	1.88	3	
0.0005076	1.89	3	
0.00050874	1.9	3	
0.00050977	1.91	3	
0.00051076	1.92	3	
0.00051172	1.93	3	
0.00051266	1.94	3	
0.00051364	1.95	3	
0.00051452	1.96	3	
0.00051537	1.97	3	
0.0005162	1.98	3	
0.00051705	1.99	3	
0.00051782	2	3	
0.00051855	2.01	3	
0.00051926	2.02	3	
0.00051994	2.03	3	
0.00052063	2.04	3	
0.00052126	2.05	3	
0.00052185	2.06	3	
0.00052241	2.07	3	
0.00052294	2.08	3	
0.00052348	2.09	3	
0.00052397	2.1	3	
0.00052442	2.11	3	
0.00052483	2.12	3	
0.00052523	2.13	3	
0.00052563	2.14	3	
0.00052597	2.15	3	
0.00052629	2.16	3	
0.00052658	2.17	3	
0.00052687	2.18	3	
0.00052712	2.19	3	
0.00052734	2.2	3	
0.00052755	2.21	3	
0.00052774	2.22	3	
0.00052791	2.23	3	
0.00052806	2.24	3	
0.0005282	2.25	3	
0.00052832	2.26	3	
0.00052843	2.27	3	
0.00052853	2.28	3	
0.00052862	2.29	3	
0.00052869	2.3	3	
0.00052876	2.31	3	
0.00052882	2.32	3	
0.00052888	2.33	3	
0.00052893	2.34	3	
0.00052897	2.35	3	
0.00052901	2.36	3	
0.00052905	2.37	3	
0.00052908	2.38	3	
0.00052911	2.39	3	
0.00052914	2.4	3	
0.00052916	2.41	3	
0.00052919	2.42	3	
0.00052921	2.43	3	
0.00052923	2.44	3	
0.00052925	2.45	3	
0.00052927	2.46	3	
0.00052929	2.47	3	
